,year,day,part,status,output,expected_output,error,code,kpass
22,2016,20,1,wrong_output,,32259706,,"
with open('input.txt', 'r') as f:
    data = f.readlines()

blocked_ips = []
for line in data:
    line = line.strip()
    if '-' in line:
        start, end = map(int, line.split('-'))
        blocked_ips += list(range(start, end+1))
    else:
        blocked_ips.append(int(line))

allowed_ips = [i for i in range(4294967295+1) if i not in blocked_ips]
print(allowed_ips[0])
",0
23,2016,21,1,wrong_output,"cdefghab
",gbhafcde,,"
with open('input.txt', 'r') as file:
    scrambling_ops = file.read().strip().split(',')

password = list('abcdefgh')

for op in scrambling_ops:
    if op[0] == 's':
        x, y = map(int, op.split()[2].split(' '))
        if 'position' in op:
            password[x], password[y] = password[y], password[x]
        else:
            password[password.index(op[6]):op[6] + 1] = [
                password[y], password[x]] + password[y + 1:x]
    elif op[0] == 'r':
        steps = int(op.split()[2])
        if 'left' in op:
            password = password[steps:] + password[:steps]
        else:
            index = password.index(op[7])
            steps += index + (1 if index >= 4 else 0)
            password = password[-steps:] + password[:-steps]
    elif 'move position' in op:
        x, y = map(int, op.split()[2].split(' '))
        password.insert(y, password.pop(x))

print(''.join(password))
",0
24,2016,22,1,runtime_error,,901,"Traceback (most recent call last):
  File ""/tmp/tmps7rladpm/tmp.py"", line 11, in <module>
    used = int(tokens[3].split('/')[1])
IndexError: list index out of range
","
# Read in the input data and parse it into a list of nodes
with open('input.txt', 'r') as f:
    data = f.read()

nodes = []
for line in data.split('\n'):
    if line:
        tokens = line.split()
        node_name = '-'.join(tokens[2].split('-')[:-1])
        used = int(tokens[3].split('/')[1])
        avail = int(tokens[4])
        nodes.append((node_name, used, avail))

# Calculate the number of viable pairs of nodes
viable_pairs = 0
for node1 in nodes:
    for node2 in nodes:
        if (node1 != node2 and
                node1[1] != 0 and
                node1[1] <= node2[2]):
            viable_pairs += 1

print(f'The number of viable pairs of nodes is {viable_pairs}.')
",0
25,2016,23,1,timeout_error,,12516,TIMEOUT,"
def run_program(input_asm):
    registers = {'a': 0, 'b': 0, 'c': 0, 'd': 0}
    instruction_pointer = 0
    jump_target = 0

    def toggle_instruction(offset):
        nonlocal instruction_pointer
        new_pointer = instruction_pointer + offset
        if 0 <= new_pointer < len(input_asm):
            if input_asm[new_pointer][0] == 'tgl':
                return
            opcode = input_asm[new_pointer][0]
            if opcode == 'inc':
                input_asm[new_pointer][0] = 'dec'
            elif opcode == 'dec':
                input_asm[new_pointer][0] = 'inc'
            elif opcode == 'jnz':
                input_asm[new_pointer][0] = 'cpy'
            elif opcode == 'cpy':
                input_asm[new_pointer][0] = 'jnz'

    while 0 <= instruction_pointer < len(input_asm):
        instruction = input_asm[instruction_pointer]
        opcode = instruction[0]

        if opcode == 'cpy':
            value = registers[instruction[1]] if instruction[1].isalpha() else int(instruction[1])
            registers[instruction[2]] = value
        elif opcode == 'inc':
            registers[instruction[1]] += 1
        elif opcode == 'dec':
            registers[instruction[1]] -= 1
        elif opcode == 'jnz':
            value = registers[instruction[1]] if instruction[1].isalpha() else int(instruction[1])
            if value != 0:
                jump_target = int(instruction[2])
                instruction_pointer += jump_target - 1
        elif opcode == 'tgl':
            toggle_instruction(int(instruction[1]))

        instruction_pointer += 1

    return registers['a']

with open('input.txt', 'r') as file:
    input_asm = [line.strip().split() for line in file.readlines()]
    print(run_program(input_asm))
",0
26,2016,24,1,wrong_output,"Shortest path is 1 steps
",498,,"
from collections import deque

# read in the map from the input file
with open('input.txt') as f:
    map = [[cell for cell in line.strip()] for line in f.readlines()]

# find the starting location and mark it as visited
start = None
for i, row in enumerate(map):
    for j, cell in enumerate(row):
        if cell == '0':
            start = (i, j)
            row[j] = '.'
            break
    if start:
        break

# mark all non-wall locations as not visited
visited = [[False for cell in row] for row in map]
for i, row in enumerate(map):
    for j, cell in enumerate(row):
        if cell != '#' and cell != '0':
            visited[i][j] = True

# define the neighbours of a given location
neighbours = [(-1, 0), (1, 0), (0, -1), (0, 1)]

# use a deque to implement a breadth-first search
queue = deque([(start, 0)])
while queue:
    location, distance = queue.popleft()
    i, j = location
    if map[i][j] != '.':
        # we have reached a numbered location
        print(f'Shortest path is {distance} steps')
        break
    for di, dj in neighbours:
        ni, nj = i + di, j + dj
        if 0 <= ni < len(map) and 0 <= nj < len(map[ni]) and not visited[ni][nj]:
            visited[ni][nj] = True
            queue.append(((ni, nj), distance + 1))
",0
27,2016,25,1,timeout_error,,196,TIMEOUT,"
def out(x):
    print(x)

def jnz(r, v):
    global i
    if int(r) != 0 or int(v) != 0:
        i += 1

def cpy(r1, r2):
    globals()[r1] = globals()[r2]

def inc(r):
    globals()[r] += 1

def dec(r):
    globals()[r] -= 1

i = 0
reg = {'a': 0, 'b': 0, 'c': 0, 'd': 0}

code = [
    # (operation, register or value to operate on, register to copy result to or None)
    ('jnz', 'a', None),
    ('inc', 'b', None),
    ('dec', 'a', None),
    ('jnz', 'a', None),
    ('out', 'b', None),
    ('inc', 'a', None),
    ('jnz', '-2', 'b'),
]

# try to find the lowest positive integer to initialize register 'a'
for a in range(1, 100):
    i = 0
    reg = {'a': a, 'b': 0, 'c': 0, 'd': 0}
    while 0 <= i < len(code):
        operation, r1, r2 = code[i]
        if operation == 'jnz':
            if int(reg[r1]) != 0 or int(r2) != 0:
                i += 1
            else:
                i += int(r2)
        elif operation == 'inc':
            reg[r1] = int(reg[r1]) + 1
        elif operation == 'dec':
            reg[r1] = int(reg[r1]) - 1
        elif operation == 'out':
            out(reg[r1])
            i += 1
        elif operation == 'cpy':
            if r2 is None:
                reg[r1] = int(reg[r1])
            else:
                reg[r1] = int(reg[r2])
            i += 1
        else:
            raise Exception('Unknown operation: ' + operation)

    if i > 0 and list(reg.values())[0] == 1 and list(reg.values())[1] == 0:
        print('Lowest positive integer for register ""a"" is:', a)
        break
",0
28,2017,1,1,no_error,"1177
",1177,,"
def solve_captcha(input_str: str) -> int:
    # Initialize the sum to 0
    sum = 0

    # Get the length of the input string
    n = len(input_str)

    # Iterate through the digits in the input string
    for i in range(n):
        # Check if the current digit matches the next digit in the circular list
        if input_str[i] == input_str[(i + 1) % n]:
            # If they match, add the current digit to the sum
            sum += int(input_str[i])

    # Return the sum
    return sum

# Read the input from the input.txt file
with open('input.txt', 'r') as file:
    input_str = file.read().strip()

# Call the function with the input string and print the result
print(solve_captcha(input_str))
",0
29,2017,1,2,runtime_error,,1060,"Traceback (most recent call last):
  File ""/tmp/tmpmfz63a1m/tmp.py"", line 5, in <module>
    processed_data = process(data)
NameError: name 'process' is not defined
","with open(""input.txt"", ""r"") as file:
    data = file.read()

# Replace this line with the specific operations you need to perform on the input data
processed_data = process(data)

# Generate the output based on the processed data
output = generate_output(processed_data)

# Write the output to a file
with open(""output.txt"", ""w"") as file:
    file.write(output)",0
30,2017,2,1,no_error,"45158
",45158,,"with open('input.txt', 'r') as file:
    lines = file.readlines()

checksum = 0
for line in lines:
    nums = [int(x.strip()) for x in line.split()]
    checksum += max(nums) - min(nums)

print(checksum)",0
31,2017,2,2,wrong_output,,294,,"with open('input.txt', 'r') as file:
    content = file.read()

# Replace this line with the specific task you want to accomplish
# For example, if the task is to reverse the content of the file:

reversed_content = content[::-1]

# Write the result to a new file
with open('output.txt', 'w') as file:
    file.write(reversed_content)",0
32,2017,3,1,wrong_output,"3
",438,,"
def manhattan_distance(x, y):
    return abs(x) + abs(y)

def spiral_coords(n):
    x, y, dx, dy = 0, 0, 1, 0
    for i in range(1, n + 1):
        x, y = x + dx, y + dy
        if i % 2 == 1:
            dx, dy = -dy, dx
        if i == n:
            return x, y

def solution(n):
    x, y = spiral_coords(n)
    return manhattan_distance(x, y)

if __name__ == '__main__':
    with open('input.txt') as f:
        n = int(f.read().strip())
    print(solution(n))
",0
