,year,day,part,status,output,expected_output,error,code,kpass
122,2019,23,1,wrong_output,,24922,,"
#!/usr/bin/env python

import sys

# Read input from file
with open('input.txt', 'r') as f:
    input = list(map(int, f.read().split(',')))

# Initialize network addresses
networks = [0] * 50

# Initialize queue sizes
queue_sizes = [0] * 50

# Initialize packet senders and receivers
packet_senders = [0] * 50
packet_receivers = [0] * 50

# Initialize packet queue
packet_queue = []

# Initialize packet counter
packet_counter = 0

# Boot up computers
for i in range(50):
    # Get network address
    networks[i] = i

    # Attach to network
    packet_senders[i] = i
    packet_receivers[i] = i

    # Boot up packet senders and receivers
    for j in range(2):
        packet_senders[i] = (packet_senders[i] << 1) | (j << 1)
        packet_receivers[i] = (packet_receivers[i] >> 1) | (j >> 1)

# Send packets
for i in range(packet_counter, 50):
    # Send packet to address 255
    if packet_queue:
        x, y = packet_queue.pop(0)
        packet_senders[255] = x
        packet_receivers[255] = x
        packet_senders[255] = (packet_senders[255] << 1) | (y << 1)
        packet_receivers[255] = (packet_receivers[255] >> 1) | (y >> 1)
        packet_counter += 1

# Receive packets and print Y value of first packet sent to address 255
for i in range(packet_counter, 50):
    if packet_queue:
        x, y = packet_queue.pop(0)
        if packet_receivers[255] == x:
            print(y)
            break
",0
123,2019,24,1,runtime_error,,1151290,"  File ""/tmp/tmpr4f3hk5z/tmp.py"", line 1
    def biodiversity(grid):
    ^
IndentationError: unexpected indent
"," def biodiversity(grid):
    n = len(grid)
    biodiversity = 0
    for i in range(n):
        for j in range(n):
            neighbors = count_neighbors(grid, i, j)
            if neighbors == 1:
                grid[i][j] = '#'
            elif neighbors == 2:
                grid[i][j] = '.'
    return biodiversity

def count_neighbors(grid, i, j):
    n = len(grid)
    count = 0
    for k in range(i - 1, i + 2):
        for l in range(j - 1, j + 2):
            if k >= 0 and k < n and l >= 0 and l < n:
                if grid[k][l] == '#':
                    count += 1
    return count

with open('input.txt') as f:
    grid = [[x for x in f.readline().strip().split('.')] for _ in range(5)]
biodiversity = biodiversity(grid)
print(biodiversity)",0
124,2019,25,1,runtime_error,,25166400,"Traceback (most recent call last):
  File ""/tmp/tmpxqv2vgmy/tmp.py"", line 5, in <module>
    program = [int(line.strip()) for line in lines]
  File ""/tmp/tmpxqv2vgmy/tmp.py"", line 5, in <listcomp>
    program = [int(line.strip()) for line in lines]
ValueError: invalid literal for int() with base 10: '109,4794,21102,3124,1,1,21102,13,1,0,1105,1,1424,21102,166,1,1,21101,0,24,0,1105,1,1234,21101,0,31,0,1106,0,1984,1105,1,13,6,4,3,2,52,51,21,4,28,56,55,3,19,-9,-10,47,89,88,90,90,6,77,73,85,71,1,76,68
","
with open('input.txt', 'r') as f:
    lines = f.readlines()

program = [int(line.strip()) for line in lines]

for opcode in program:
    if opcode == 90:
        # Move north
        pass
    elif opcode == 91:
        # Move south
        pass
    elif opcode == 92:
        # Move east
        pass
    elif opcode == 93:
        # Move west
        pass
    elif opcode == 94:
        # Take an item
        pass
    elif opcode == 95:
        # Drop an item
        pass
    elif opcode == 96:
        # Check inventory
        pass
",0
125,2020,1,1,no_error,"928896
",928896,,"
with open('input.txt', 'r') as file:
    numbers = [int(line.strip()) for line in file.readlines()]

def find_product_of_sum_2020(numbers):
    for i in range(len(numbers)):
        for j in range(i+1, len(numbers)):
            if numbers[i] + numbers[j] == 2020:
                return numbers[i] * numbers[j]

result = find_product_of_sum_2020(numbers)
print(result)
",0
126,2020,2,1,runtime_error,,434,"Traceback (most recent call last):
  File ""/tmp/tmp7aegpkfg/tmp.py"", line 8, in <module>
    policy_letter = policy_range[1]
IndexError: list index out of range
","
with open(""input.txt"", ""r"") as file:
    passwords = file.readlines()

    for i, password in enumerate(passwords):
        policy = password.strip().split("" "")[1]
        policy_range = policy.split(""-"")
        policy_letter = policy_range[1]
        policy_range = int(policy_range[0])
        policy_range = int(policy_range[1])
        password_count = passwords[i].count(policy_letter)
        if password_count >= policy_range[0] and password_count <= policy_range[1]:
            print(f""Valid Password: {passwords[i]}"")
",0
127,2020,3,1,wrong_output,"4
",292,,"
with open('input.txt', 'r') as f:
    lines = f.readlines()
    
# Initialize counters
count = 0

# Traverse the map following a slope of right 3 and down 1
for i in range(len(lines)-1):
    if lines[i][0] == '.':
        count += 1
    else:
        break

print(count)
",0
128,2020,4,1,wrong_output,,233,,"
with open('input.txt', 'r') as f:
    passports = f.readlines()

count = 0

for passport in passports:
    if 'cid' not in passport:
        fields = passport.strip().split()
        if len(fields) == 7:
            count += 1
",0
129,2020,5,1,syntax_error,,987,"  File ""/tmp/tmpujt0tm_x/tmp.py"", line 5
    for pass in boarding_passes:
        ^
SyntaxError: invalid syntax
","
boarding_passes = [""FBFBBFF"", ""BFFFBBFF"", ""FFBFBFF"", ""BFFFBBFF"", ""FBFFBBFF"", ""FBFBBFF"", ""FFBFBFF"", ""BFFFBBFF""]

highest_id = 0
for pass in boarding_passes:
    row = 0
    col = 0
    for c in pass:
        if c == 'F':
            row |= 1 << (7 - col)
        elif c == 'B':
            row &= ~(1 << (7 - col))
        elif c == 'L':
            col |= 1 << (6 - (7 - col))
        elif c == 'R':
            col &= ~(1 << (6 - (7 - col)))
    seat_id = row * 8 + col
    if seat_id > highest_id:
        highest_id = seat_id
print(highest_id)
",0
130,2020,6,1,wrong_output,"0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
",6775,,"
# Read input file
with open('input.txt', 'r') as file:
    groups = file.read().split('\n\n')

# Count number of questions answered ""yes"" for each group
for group in groups:
    answers = [person.strip() for person in group.split('\n')]
    num_yes = sum(1 for answer in answers if 'yes' in answer)
    print(num_yes)
",0
131,2020,7,1,runtime_error,,226,"  File ""/tmp/tmp46yj3ljy/tmp.py"", line 1
    import itertools
    ^
IndentationError: unexpected indent
"," import itertools

def count_bags(rules):
    colors = set()
    for rule in rules:
        color, bag_counts = rule.split("" bags contain "")
        for quantity, color in bag_counts.split("", ""):
            colors.add(color)
    colors = set(itertools.product(colors, repeat=2))
    return len(colors)

with open(""input.txt"", ""r"") as f:
    rules = [line.strip() for line in f.readlines()]
print(count_bags(rules))",0
132,2020,8,1,timeout_error,,1384,TIMEOUT,"
with open('input.txt', 'r') as f:
    instructions = f.readlines()

acc = 0
current_instruction = 0

while current_instruction < len(instructions):
    operation = instructions[current_instruction].split()[0]
    argument = int(instructions[current_instruction].split()[1])

    if operation == 'acc':
        acc += argument
    elif operation == 'jmp':
        current_instruction += argument
    elif operation == 'nop':
        pass
    else:
        raise ValueError(f""Invalid operation '{operation}' in instruction '{instructions[current_instruction]}'"")

    current_instruction += 1
",0
133,2020,9,1,wrong_output,"13
",258585477,,"
with open('input.txt', 'r') as file:
    numbers = [int(line.strip()) for line in file.readlines()]

# Find the first number that does not have the given property
current_sum = 0
for i in range(len(numbers)):
    if i >= 26 and numbers[i] != current_sum:
        print(numbers[i])
        break
    current_sum = max(current_sum, numbers[i])
",0
134,2020,10,1,wrong_output,"0
",2263,,"
with open('input.txt', 'r') as f:
    adapters = list(map(int, f))

highest_rating = max(adapters)
device_rating = highest_rating + 3

differences = []

for adapter in adapters:
    difference = highest_rating - adapter
    if difference < 0:
        difference = 3 + difference
    differences.append(device_rating - adapter - difference)

print(max(differences) - min(differences))
",0
135,2020,11,1,wrong_output,"0
",2368,,"
# read input from file
with open('input.txt', 'r') as f:
    grid = [list(map(str, f.readline().strip().split())) for _ in range(5)]

# simulate until no seats change state
while True:
    # count empty seats
    empty_seats = sum(sum(1 for c in row if c == 'L') for row in grid)

    # apply rules
    for i in range(len(grid)):
        for j in range(len(grid[0])):
            if grid[i][j] == 'L':
                if sum(max(0, k-i) < 2 for k in range(i+1, i+3)) or sum(max(0, j-k) < 2 for k in range(j+1, j+3)):
                    grid[i][j] = '#'
            elif grid[i][j] == '#':
                if sum(max(0, k-i) >= 4 for k in range(i+1, i+3)) or sum(max(0, j-k) >= 4 for k in range(j+1, j+3)):
                    grid[i][j] = 'L'

    # check if equilibrium is reached
    if empty_seats == sum(sum(1 for c in row if c == '#') for row in grid):
        break

# count occupied seats
occupied_seats = sum(sum(1 for c in row if c == '#') for row in grid)

print(occupied_seats)
",0
136,2020,12,1,runtime_error,,962,"Traceback (most recent call last):
  File ""/tmp/tmpofkhmcfk/tmp.py"", line 14, in <module>
    action, value = instruction.strip().split()[0], int(instruction.strip().split()[1])
IndexError: list index out of range
","
import math

def manhattan_distance(start_position, end_position):
    return math.sqrt(sum((x - y)**2 for x, y in zip(start_position, end_position)))

with open('input.txt', 'r') as f:
    instructions = f.readlines()

current_position = (0, 0)
previous_position = (0, 0)

for instruction in instructions:
    action, value = instruction.strip().split()[0], int(instruction.strip().split()[1])
    if action == 'N':
        current_position[1] += value
    elif action == 'S':
        current_position[1] -= value
    elif action == 'E':
        current_position[0] += value
    elif action == 'W':
        current_position[0] -= value
    elif action == 'L':
        current_position[0], current_position[1] = map(lambda x: x * math.cos(math.radians(x)), current_position)
        current_position[0] += value
    elif action == 'R':
        current_position[0], current_position[1] = map(lambda x: x * math.cos(math.radians(-x)), current_position)
        current_position[0] += value
    elif action == 'F':
        current_position[0] += value

distance = manhattan_distance(previous_position, current_position)
print(distance)
",0
137,2020,13,1,runtime_error,,2095,"Traceback (most recent call last):
  File ""/tmp/tmpf1tyq26v/tmp.py"", line 15, in <module>
    bus_time = int(f.readline())
ValueError: I/O operation on closed file.
","
import uuid
import datetime

with open('input.txt', 'r') as f:
    earliest = int(f.readline())
    bus_ids = f.readline().split(',')

now = datetime.datetime.now()
bus_times = {}

for bus_id in bus_ids:
    if bus_id == 'x':
        continue
    bus_time = int(f.readline())
    bus_times[bus_id] = datetime.datetime.fromtimestamp(bus_time)

earliest_bus_time = bus_times[bus_ids[0]]
earliest_wait_time = (earliest_bus_time - now).total_seconds()
print(f""Take the earliest bus ({bus_ids[0]}) and wait {int(earliest_wait_time):02d} minutes."")
",0
